entity_id,state,last_changed
sensor.synthetic_power,1438.1998356444099,2024-04-20 13:00:00
sensor.synthetic_power,1363.7311667472309,2024-04-20 14:00:00
sensor.synthetic_power,1349.030354380641,2024-04-20 15:00:00
sensor.synthetic_power,1346.015468460024,2024-04-20 16:00:00
sensor.synthetic_power,1315.5262249117693,2024-04-20 17:00:00
sensor.synthetic_power,1367.532724324655,2024-04-20 18:00:00
sensor.synthetic_power,1294.762053365364,2024-04-20 19:00:00
sensor.synthetic_power,1325.9485659883735,2024-04-20 20:00:00
sensor.synthetic_power,1266.537893679222,2024-04-20 21:00:00
sensor.synthetic_power,1435.6637005861862,2024-04-20 22:00:00
sensor.synthetic_power,1474.2356219389974,2024-04-20 23:00:00
sensor.synthetic_power,1444.7878213669287,2024-04-21 00:00:00
sensor.synthetic_power,1492.3099431130058,2024-04-21 01:00:00
sensor.synthetic_power,1640.6460835809378,2024-04-21 02:00:00
sensor.synthetic_power,1626.0975647738346,2024-04-21 03:00:00
sensor.synthetic_power,1644.3368556280152,2024-04-21 04:00:00
sensor.synthetic_power,1781.9818827789472,2024-04-21 05:00:00
sensor.synthetic_power,1764.225565224733,2024-04-21 06:00:00
sensor.synthetic_power,1739.4022208135389,2024-04-21 07:00:00
sensor.synthetic_power,1728.2851719898933,2024-04-21 08:00:00
sensor.synthetic_power,1735.6478767911165,2024-04-21 09:00:00
sensor.synthetic_power,1647.5407989958744,2024-04-21 10:00:00
sensor.synthetic_power,1512.9240721552842,2024-04-21 11:00:00
sensor.synthetic_power,1514.9977498617432,2024-04-21 12:00:00
sensor.synthetic_power,1441.5800664639876,2024-04-21 13:00:00
sensor.synthetic_power,1391.8922767821446,2024-04-21 14:00:00
sensor.synthetic_power,1445.1412300174536,2024-04-21 15:00:00
sensor.synthetic_power,1308.6440245540973,2024-04-21 16:00:00
sensor.synthetic_power,1316.2654335444117,2024-04-21 17:00:00
sensor.synthetic_power,1320.136852879533,2024-04-21 18:00:00
sensor.synthetic_power,1419.3245263370122,2024-04-21 19:00:00
sensor.synthetic_power,1357.3561807527815,2024-04-21 20:00:00
sensor.synthetic_power,1325.181170632992,2024-04-21 21:00:00
sensor.synthetic_power,1420.0738027606244,2024-04-21 22:00:00
sensor.synthetic_power,1424.4871204364545,2024-04-21 23:00:00
sensor.synthetic_power,1534.7624375841137,2024-04-22 00:00:00
sensor.synthetic_power,1517.3976104894566,2024-04-22 01:00:00
sensor.synthetic_power,1599.975465356433,2024-04-22 02:00:00
sensor.synthetic_power,1732.6369171321633,2024-04-22 03:00:00
sensor.synthetic_power,1647.5856209836932,2024-04-22 04:00:00
sensor.synthetic_power,1736.4013483212327,2024-04-22 05:00:00
sensor.synthetic_power,1660.2838220607157,2024-04-22 06:00:00
sensor.synthetic_power,1710.212130195485,2024-04-22 07:00:00
sensor.synthetic_power,1690.902010647473,2024-04-22 08:00:00
sensor.synthetic_power,1665.1925077536596,2024-04-22 09:00:00
sensor.synthetic_power,1690.2419846644218,2024-04-22 10:00:00
sensor.synthetic_power,1664.9303040447567,2024-04-22 11:00:00
sensor.synthetic_power,1520.9105089796155,2024-04-22 12:00:00
sensor.synthetic_power,1535.2198675668196,2024-04-22 13:00:00
sensor.synthetic_power,1383.5483603697303,2024-04-22 14:00:00
sensor.synthetic_power,1360.4614338442032,2024-04-22 15:00:00
sensor.synthetic_power,1338.4942865297478,2024-04-22 16:00:00
sensor.synthetic_power,1374.9397659403073,2024-04-22 17:00:00
sensor.synthetic_power,1322.8765880531798,2024-04-22 18:00:00
sensor.synthetic_power,1355.2790805741456,2024-04-22 19:00:00
sensor.synthetic_power,1343.0664697669415,2024-04-22 20:00:00
sensor.synthetic_power,1367.9742714800145,2024-04-22 21:00:00
sensor.synthetic_power,1454.866054707229,2024-04-22 22:00:00
sensor.synthetic_power,1430.0532065608666,2024-04-22 23:00:00
sensor.synthetic_power,1555.5674634977454,2024-04-23 00:00:00
sensor.synthetic_power,1576.889495554245,2024-04-23 01:00:00
sensor.synthetic_power,1631.8563504289964,2024-04-23 02:00:00
sensor.synthetic_power,1759.1790012758709,2024-04-23 03:00:00
sensor.synthetic_power,1612.002561940707,2024-04-23 04:00:00
sensor.synthetic_power,1793.8362340174056,2024-04-23 05:00:00
sensor.synthetic_power,1676.2488476256467,2024-04-23 06:00:00
sensor.synthetic_power,1651.8109040932673,2024-04-23 07:00:00
sensor.synthetic_power,1686.0576717706258,2024-04-23 08:00:00
sensor.synthetic_power,1678.044902070095,2024-04-23 09:00:00
sensor.synthetic_power,1609.2201687110683,2024-04-23 10:00:00
sensor.synthetic_power,1619.0162559233952,2024-04-23 11:00:00
sensor.synthetic_power,1579.2910131250235,2024-04-23 12:00:00
sensor.synthetic_power,1530.1234748223335,2024-04-23 13:00:00
sensor.synthetic_power,1445.1328013210098,2024-04-23 14:00:00
sensor.synthetic_power,1440.6482165805742,2024-04-23 15:00:00
sensor.synthetic_power,1257.722522164261,2024-04-23 16:00:00
sensor.synthetic_power,1353.019752644725,2024-04-23 17:00:00
sensor.synthetic_power,1346.8863518491225,2024-04-23 18:00:00
sensor.synthetic_power,1344.8493216220236,2024-04-23 19:00:00
sensor.synthetic_power,1451.4045587309172,2024-04-23 20:00:00
sensor.synthetic_power,1415.256929141523,2024-04-23 21:00:00
sensor.synthetic_power,1424.4957458052877,2024-04-23 22:00:00
sensor.synthetic_power,1490.2031824947653,2024-04-23 23:00:00
sensor.synthetic_power,1481.024197639106,2024-04-24 00:00:00
sensor.synthetic_power,1527.6432646319693,2024-04-24 01:00:00
sensor.synthetic_power,1662.632621923539,2024-04-24 02:00:00
sensor.synthetic_power,1518.366958198863,2024-04-24 03:00:00
sensor.synthetic_power,1845.4863479828866,2024-04-24 04:00:00
sensor.synthetic_power,1785.6266122097827,2024-04-24 05:00:00
sensor.synthetic_power,1760.11163494498,2024-04-24 06:00:00
sensor.synthetic_power,1583.609063223706,2024-04-24 07:00:00
sensor.synthetic_power,1617.9539735296821,2024-04-24 08:00:00
sensor.synthetic_power,1691.3487240331765,2024-04-24 09:00:00
sensor.synthetic_power,1603.9491922612026,2024-04-24 10:00:00
sensor.synthetic_power,1542.4209686649278,2024-04-24 11:00:00
sensor.synthetic_power,1598.5425099530821,2024-04-24 12:00:00
sensor.synthetic_power,1502.072711041672,2024-04-24 13:00:00
sensor.synthetic_power,1445.372190154785,2024-04-24 14:00:00
sensor.synthetic_power,1445.9545643357083,2024-04-24 15:00:00
sensor.synthetic_power,1399.8788194596377,2024-04-24 16:00:00
sensor.synthetic_power,1404.2534123509515,2024-04-24 17:00:00
sensor.synthetic_power,1343.067337899448,2024-04-24 18:00:00
sensor.synthetic_power,1428.629254812059,2024-04-24 19:00:00
sensor.synthetic_power,1274.7924757032715,2024-04-24 20:00:00
sensor.synthetic_power,1463.3223263155576,2024-04-24 21:00:00
sensor.synthetic_power,1297.7291972759945,2024-04-24 22:00:00
sensor.synthetic_power,1503.8077216847569,2024-04-24 23:00:00
sensor.synthetic_power,1516.0559811717303,2024-04-25 00:00:00
sensor.synthetic_power,1499.6831860166371,2024-04-25 01:00:00
sensor.synthetic_power,1628.704157167287,2024-04-25 02:00:00
sensor.synthetic_power,1673.6737518097445,2024-04-25 03:00:00
sensor.synthetic_power,1695.182164558949,2024-04-25 04:00:00
sensor.synthetic_power,1736.7847664589074,2024-04-25 05:00:00
sensor.synthetic_power,1690.6386163695731,2024-04-25 06:00:00
sensor.synthetic_power,1704.226871176904,2024-04-25 07:00:00
sensor.synthetic_power,1648.8133183443379,2024-04-25 08:00:00
sensor.synthetic_power,1600.7631791099636,2024-04-25 09:00:00
sensor.synthetic_power,1636.5525819839913,2024-04-25 10:00:00
sensor.synthetic_power,1547.507833584839,2024-04-25 11:00:00
sensor.synthetic_power,1604.7767361712422,2024-04-25 12:00:00
sensor.synthetic_power,1420.8783591749684,2024-04-25 13:00:00
sensor.synthetic_power,1471.4112552151105,2024-04-25 14:00:00
sensor.synthetic_power,1382.848134644144,2024-04-25 15:00:00
sensor.synthetic_power,1321.2611292203094,2024-04-25 16:00:00
sensor.synthetic_power,1310.1257153744207,2024-04-25 17:00:00
sensor.synthetic_power,1266.1810363964573,2024-04-25 18:00:00
sensor.synthetic_power,1363.5546028715685,2024-04-25 19:00:00
sensor.synthetic_power,1361.2227889453504,2024-04-25 20:00:00
sensor.synthetic_power,1361.3294431216407,2024-04-25 21:00:00
sensor.synthetic_power,1444.7211670922838,2024-04-25 22:00:00
sensor.synthetic_power,1427.470492680728,2024-04-25 23:00:00
sensor.synthetic_power,1541.0326133182352,2024-04-26 00:00:00
sensor.synthetic_power,1610.4638741614294,2024-04-26 01:00:00
sensor.synthetic_power,1616.2008868116247,2024-04-26 02:00:00
sensor.synthetic_power,1560.3442828952757,2024-04-26 03:00:00
sensor.synthetic_power,1770.0836057643503,2024-04-26 04:00:00
sensor.synthetic_power,1723.6994475453812,2024-04-26 05:00:00
sensor.synthetic_power,1718.7452874701619,2024-04-26 06:00:00
sensor.synthetic_power,1713.5271358964553,2024-04-26 07:00:00
sensor.synthetic_power,1658.5724353365026,2024-04-26 08:00:00
sensor.synthetic_power,1673.4793282160383,2024-04-26 09:00:00
sensor.synthetic_power,1558.766137537323,2024-04-26 10:00:00
sensor.synthetic_power,1510.336127589076,2024-04-26 11:00:00
sensor.synthetic_power,1560.3475031688727,2024-04-26 12:00:00
sensor.synthetic_power,1430.004357306541,2024-04-26 13:00:00
sensor.synthetic_power,1383.8332229208438,2024-04-26 14:00:00
sensor.synthetic_power,1389.1078276203086,2024-04-26 15:00:00
sensor.synthetic_power,1392.5279662535079,2024-04-26 16:00:00
sensor.synthetic_power,1345.6326998088675,2024-04-26 17:00:00
sensor.synthetic_power,1341.4961825063535,2024-04-26 18:00:00
sensor.synthetic_power,1380.7256945046306,2024-04-26 19:00:00
sensor.synthetic_power,1386.1470241254635,2024-04-26 20:00:00
sensor.synthetic_power,1484.5012098868024,2024-04-26 21:00:00
sensor.synthetic_power,1405.835737592227,2024-04-26 22:00:00
sensor.synthetic_power,1535.7160743051923,2024-04-26 23:00:00
sensor.synthetic_power,1467.3679745263923,2024-04-27 00:00:00
sensor.synthetic_power,1552.359908895417,2024-04-27 01:00:00
sensor.synthetic_power,1548.4177963913837,2024-04-27 02:00:00
sensor.synthetic_power,1683.4665203961138,2024-04-27 03:00:00
sensor.synthetic_power,1726.5414587518771,2024-04-27 04:00:00
sensor.synthetic_power,1698.3913718688934,2024-04-27 05:00:00
sensor.synthetic_power,1689.4510576903288,2024-04-27 06:00:00
sensor.synthetic_power,1656.5141127537424,2024-04-27 07:00:00
sensor.synthetic_power,1698.7287374788664,2024-04-27 08:00:00
sensor.synthetic_power,1683.9899121680016,2024-04-27 09:00:00
sensor.synthetic_power,1666.6143981746075,2024-04-27 10:00:00
sensor.synthetic_power,1659.283818125743,2024-04-27 11:00:00
sensor.synthetic_power,1567.4252350816646,2024-04-27 12:00:00
sensor.synthetic_power,1490.774954408189,2024-04-27 13:00:00
sensor.synthetic_power,1329.2037256433234,2024-04-27 14:00:00
sensor.synthetic_power,1356.5099925684974,2024-04-27 15:00:00
sensor.synthetic_power,1355.9303416646474,2024-04-27 16:00:00
sensor.synthetic_power,1298.6846373192855,2024-04-27 17:00:00
sensor.synthetic_power,1236.8122957833511,2024-04-27 18:00:00
sensor.synthetic_power,1279.655577950252,2024-04-27 19:00:00
sensor.synthetic_power,1283.1755608127119,2024-04-27 20:00:00
sensor.synthetic_power,1395.9417433816197,2024-04-27 21:00:00
sensor.synthetic_power,1442.1132870446647,2024-04-27 22:00:00
sensor.synthetic_power,1419.4600799885181,2024-04-27 23:00:00
sensor.synthetic_power,1450.1608489220084,2024-04-28 00:00:00
sensor.synthetic_power,1587.150513763635,2024-04-28 01:00:00
sensor.synthetic_power,1637.340837858066,2024-04-28 02:00:00
sensor.synthetic_power,1588.5860394745387,2024-04-28 03:00:00
sensor.synthetic_power,1723.8190711826858,2024-04-28 04:00:00
sensor.synthetic_power,1726.374858183833,2024-04-28 05:00:00
sensor.synthetic_power,1794.0580661983236,2024-04-28 06:00:00
sensor.synthetic_power,1761.0353132891516,2024-04-28 07:00:00
sensor.synthetic_power,1628.6076833818342,2024-04-28 08:00:00
sensor.synthetic_power,1608.776440229298,2024-04-28 09:00:00
sensor.synthetic_power,1708.266663168949,2024-04-28 10:00:00
sensor.synthetic_power,1484.4836634607714,2024-04-28 11:00:00
sensor.synthetic_power,1495.3852741459993,2024-04-28 12:00:00
sensor.synthetic_power,1432.7372919725372,2024-04-28 13:00:00
sensor.synthetic_power,1308.5108504364443,2024-04-28 14:00:00
sensor.synthetic_power,1387.0548686897264,2024-04-28 15:00:00
sensor.synthetic_power,1341.735194389717,2024-04-28 16:00:00
sensor.synthetic_power,1344.3176863932817,2024-04-28 17:00:00
sensor.synthetic_power,1345.7424137280868,2024-04-28 18:00:00
sensor.synthetic_power,1359.7652133693528,2024-04-28 19:00:00
sensor.synthetic_power,1399.798640562788,2024-04-28 20:00:00
sensor.synthetic_power,1401.1927911731195,2024-04-28 21:00:00
sensor.synthetic_power,1410.4702491308453,2024-04-28 22:00:00
sensor.synthetic_power,1561.5028266704671,2024-04-28 23:00:00
sensor.synthetic_power,1517.3276851278226,2024-04-29 00:00:00
sensor.synthetic_power,1618.6782936585662,2024-04-29 01:00:00
sensor.synthetic_power,1618.6079544274153,2024-04-29 02:00:00
sensor.synthetic_power,1654.714498736182,2024-04-29 03:00:00
sensor.synthetic_power,1667.607825629387,2024-04-29 04:00:00
sensor.synthetic_power,1795.7573537792148,2024-04-29 05:00:00
sensor.synthetic_power,1728.6871554362535,2024-04-29 06:00:00
sensor.synthetic_power,1695.5550464411788,2024-04-29 07:00:00
sensor.synthetic_power,1696.9294915578769,2024-04-29 08:00:00
sensor.synthetic_power,1726.019356616195,2024-04-29 09:00:00
sensor.synthetic_power,1668.9925287360475,2024-04-29 10:00:00
sensor.synthetic_power,1481.0784238564318,2024-04-29 11:00:00
sensor.synthetic_power,1450.841962784865,2024-04-29 12:00:00
sensor.synthetic_power,1408.577569637893,2024-04-29 13:00:00
sensor.synthetic_power,1473.7911495813394,2024-04-29 14:00:00
sensor.synthetic_power,1408.780287342607,2024-04-29 15:00:00
sensor.synthetic_power,1320.4681691848746,2024-04-29 16:00:00
sensor.synthetic_power,1402.9343230509069,2024-04-29 17:00:00
sensor.synthetic_power,1270.8267587482005,2024-04-29 18:00:00
sensor.synthetic_power,1357.1259396236485,2024-04-29 19:00:00
sensor.synthetic_power,1342.2379522962665,2024-04-29 20:00:00
sensor.synthetic_power,1326.959807966344,2024-04-29 21:00:00
sensor.synthetic_power,1354.4470335908393,2024-04-29 22:00:00
sensor.synthetic_power,1484.4342074996862,2024-04-29 23:00:00
sensor.synthetic_power,1480.0738441000692,2024-04-30 00:00:00
sensor.synthetic_power,1550.5255938319574,2024-04-30 01:00:00
sensor.synthetic_power,1606.8773932417137,2024-04-30 02:00:00
sensor.synthetic_power,1687.229754045872,2024-04-30 03:00:00
sensor.synthetic_power,1683.623956974456,2024-04-30 04:00:00
sensor.synthetic_power,1776.004028951272,2024-04-30 05:00:00
sensor.synthetic_power,1679.8886922201905,2024-04-30 06:00:00
sensor.synthetic_power,1752.0153793631266,2024-04-30 07:00:00
sensor.synthetic_power,1727.7453092399303,2024-04-30 08:00:00
sensor.synthetic_power,1650.1877375131303,2024-04-30 09:00:00
sensor.synthetic_power,1627.2608548221976,2024-04-30 10:00:00
sensor.synthetic_power,1607.3885093997237,2024-04-30 11:00:00
sensor.synthetic_power,1552.7281077213352,2024-04-30 12:00:00
sensor.synthetic_power,1516.7636073073384,2024-04-30 13:00:00
sensor.synthetic_power,1485.4007605156648,2024-04-30 14:00:00
sensor.synthetic_power,1409.7717559209568,2024-04-30 15:00:00
sensor.synthetic_power,1370.5784605813565,2024-04-30 16:00:00
sensor.synthetic_power,1367.4414171885112,2024-04-30 17:00:00
sensor.synthetic_power,1102.8202012140873,2024-04-30 18:00:00
sensor.synthetic_power,1400.804109611339,2024-04-30 19:00:00
sensor.synthetic_power,1319.7302860821678,2024-04-30 20:00:00
sensor.synthetic_power,1413.980927569694,2024-04-30 21:00:00
sensor.synthetic_power,1402.7771408616838,2024-04-30 22:00:00
sensor.synthetic_power,1432.0265377251665,2024-04-30 23:00:00
sensor.synthetic_power,1521.5445776205397,2024-05-01 00:00:00
sensor.synthetic_power,1570.2103988441331,2024-05-01 01:00:00
sensor.synthetic_power,1553.3723587865802,2024-05-01 02:00:00
sensor.synthetic_power,1706.790829579911,2024-05-01 03:00:00
sensor.synthetic_power,1657.6046468725685,2024-05-01 04:00:00
sensor.synthetic_power,1649.5092685499887,2024-05-01 05:00:00
sensor.synthetic_power,1807.2527711666955,2024-05-01 06:00:00
sensor.synthetic_power,1741.2218802629836,2024-05-01 07:00:00
sensor.synthetic_power,1747.4981867396716,2024-05-01 08:00:00
sensor.synthetic_power,1718.3268654705482,2024-05-01 09:00:00
sensor.synthetic_power,1642.2237306356371,2024-05-01 10:00:00
sensor.synthetic_power,1553.0656376487616,2024-05-01 11:00:00
sensor.synthetic_power,1570.0860785173033,2024-05-01 12:00:00
sensor.synthetic_power,1496.628234784894,2024-05-01 13:00:00
sensor.synthetic_power,1500.2186069200961,2024-05-01 14:00:00
sensor.synthetic_power,1354.6661872686682,2024-05-01 15:00:00
sensor.synthetic_power,1336.445053431874,2024-05-01 16:00:00
sensor.synthetic_power,1331.536555389007,2024-05-01 17:00:00
sensor.synthetic_power,1326.3435781229439,2024-05-01 18:00:00
sensor.synthetic_power,1357.5467813152773,2024-05-01 19:00:00
sensor.synthetic_power,1317.9526196399934,2024-05-01 20:00:00
sensor.synthetic_power,1341.1491443502853,2024-05-01 21:00:00
sensor.synthetic_power,1387.485335502036,2024-05-01 22:00:00
sensor.synthetic_power,1565.4431044371017,2024-05-01 23:00:00
sensor.synthetic_power,1564.2424879849302,2024-05-02 00:00:00
sensor.synthetic_power,1522.4670295788342,2024-05-02 01:00:00
sensor.synthetic_power,1549.0181126085022,2024-05-02 02:00:00
sensor.synthetic_power,1660.6109778822677,2024-05-02 03:00:00
sensor.synthetic_power,1673.6040318423343,2024-05-02 04:00:00
sensor.synthetic_power,1773.2611121739599,2024-05-02 05:00:00
sensor.synthetic_power,1698.3042275853059,2024-05-02 06:00:00
sensor.synthetic_power,1722.1447448879546,2024-05-02 07:00:00
sensor.synthetic_power,1718.850751092648,2024-05-02 08:00:00
sensor.synthetic_power,1596.4270765478034,2024-05-02 09:00:00
sensor.synthetic_power,1679.847755380699,2024-05-02 10:00:00
sensor.synthetic_power,1558.082779146909,2024-05-02 11:00:00
sensor.synthetic_power,1493.4910674529451,2024-05-02 12:00:00
sensor.synthetic_power,1540.7521316584575,2024-05-02 13:00:00
sensor.synthetic_power,1360.649737956956,2024-05-02 14:00:00
sensor.synthetic_power,1301.298730075504,2024-05-02 15:00:00
sensor.synthetic_power,1295.4879493976518,2024-05-02 16:00:00
sensor.synthetic_power,1219.2393022301999,2024-05-02 17:00:00
sensor.synthetic_power,1256.7634879226516,2024-05-02 18:00:00
sensor.synthetic_power,1350.7656584741405,2024-05-02 19:00:00
sensor.synthetic_power,1316.40285873017,2024-05-02 20:00:00
sensor.synthetic_power,1463.8324782600669,2024-05-02 21:00:00
sensor.synthetic_power,1376.674048591998,2024-05-02 22:00:00
sensor.synthetic_power,1475.406234525079,2024-05-02 23:00:00
sensor.synthetic_power,1508.2694226786955,2024-05-03 00:00:00
sensor.synthetic_power,1624.9298377238297,2024-05-03 01:00:00
sensor.synthetic_power,1596.3542542659545,2024-05-03 02:00:00
sensor.synthetic_power,1751.805738901978,2024-05-03 03:00:00
